,start_date,end_date,response_type,progress,duration_in_seconds,finished,recorded_date,recipient_Last_Name,recipient_first_Name,recipient_email,external_data_reference,location_Latitude,location_Longitude,distribution_Channel,author_gender,author_orient,author_friendly,author_audience,author_sensitive,author_ethnicity,author_assertive,author_attractive,author_education,men_are,women_are,would_you_reply,further_comments,participant_gender,participant_gender_other,participant_ethnicity,participant_ethnicity_other,participant_age,participant_orientation,participant_orientation_other,participant_grew_up,participant_residence
65,1/25/17 22:38,1/25/17 22:43,IP Address,100,331,True,1/25/17 22:43,XXXXX,XXXXX,XXXXX,XXXXX,42.83560181,-78.74839783,anonymous,male,heterosexual,Friendly,woman,Sensitive,White,Somewhat timid,XXXXX,Somewhat educated,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,59.0,heterosexual,XXXXX,"buffalo, ny",buffalo
66,1/25/17 22:58,1/25/17 23:00,IP Address,100,154,True,1/25/17 23:00,XXXXX,XXXXX,XXXXX,XXXXX,40.43629456,-111.194603,anonymous,female,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Unlikely,no,male,XXXXX,White,XXXXX,45.0,heterosexual,XXXXX,"Farmington, Maine","Heber City, Utah"
67,1/25/17 23:03,1/25/17 23:05,IP Address,100,137,True,1/25/17 23:05,XXXXX,XXXXX,XXXXX,XXXXX,38.98500061,-95.34359741,anonymous,male,heterosexual,Somewhat friendly,woman,Somewhat sensitive,Asian,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"Lenexa, KS","Lawrence, KS"
68,1/25/17 23:10,1/25/17 23:14,IP Address,100,212,True,1/25/17 23:14,XXXXX,XXXXX,XXXXX,XXXXX,41.05859375,-80.33480072,anonymous,male,homosexual,Friendly,man,Somewhat sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,68.0,heterosexual,XXXXX,New Castle Pa,New Castle PA
69,1/25/17 23:13,1/25/17 23:14,IP Address,100,76,True,1/25/17 23:14,XXXXX,XXXXX,XXXXX,XXXXX,47.94219971,-122.2397995,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,Likely,XXXXX,female,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"tacoma,wa","everett,wa"
70,1/25/17 23:24,1/25/17 23:25,IP Address,100,42,True,1/25/17 23:25,XXXXX,XXXXX,XXXXX,XXXXX,43.20489502,-124.1220016,anonymous,male,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Somewhat likely,XXXXX,male,XXXXX,White,XXXXX,24.0,heterosexual,XXXXX,"columbia, il",beaverton
71,1/25/17 23:42,1/25/17 23:43,IP Address,100,80,True,1/25/17 23:44,XXXXX,XXXXX,XXXXX,XXXXX,33.92979431,-117.3647003,anonymous,male,heterosexual,Very friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,24.0,heterosexual,XXXXX,"Riverside, CA","Riverside, CA"
72,1/25/17 23:52,1/25/17 23:54,IP Address,100,135,True,1/25/17 23:55,XXXXX,XXXXX,XXXXX,XXXXX,37.75100708,-97.8219986,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",XXXXX,male,XXXXX,Black / African-American,XXXXX,49.0,heterosexual,XXXXX,"CHICAGO,ILLINOIS",CHICAGO
73,1/25/17 23:55,1/25/17 23:58,IP Address,100,151,True,1/25/17 23:58,XXXXX,XXXXX,XXXXX,XXXXX,11.3500061,77.73330688,anonymous,male,heterosexual,Somewhat friendly,man,Sensitive,Asian,Somewhat timid,XXXXX,Somewhat educated,XXXXX,XXXXX,Likely,Awesome,male,XXXXX,Asian,XXXXX,32.0,heterosexual,XXXXX,SMryna,SMryna
74,1/26/17 0:08,1/26/17 0:09,IP Address,100,70,True,1/26/17 0:09,XXXXX,XXXXX,XXXXX,XXXXX,39.0572052,-94.59329987,anonymous,female,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",It is difficult to tell on a lot of those.,male,XXXXX,White,XXXXX,26.0,heterosexual,XXXXX,"Lincoln, Nebraska","Kansas City, Missouri"
75,1/26/17 0:20,1/26/17 0:22,IP Address,100,143,True,1/26/17 0:22,XXXXX,XXXXX,XXXXX,XXXXX,37.98429871,-120.3899994,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,White,Assertive,XXXXX,Very educated,XXXXX,XXXXX,Somewhat likely,XXXXX,male,XXXXX,White,XXXXX,28.0,heterosexual,XXXXX,"San Jose, CA",XXXXX
76,1/26/17 0:24,1/26/17 0:26,IP Address,100,123,True,1/26/17 0:26,XXXXX,XXXXX,XXXXX,XXXXX,40.76080322,-111.891098,anonymous,male,homosexual,Very friendly,man,Somewhat sensitive,White,Very assertive,XXXXX,Very educated,XXXXX,XXXXX,Likely,XXXXX,female,XXXXX,White,XXXXX,31.0,heterosexual,XXXXX,"LA, CALIFORNIA",LOGAN
77,1/26/17 0:24,1/26/17 0:27,IP Address,100,201,True,1/26/17 0:27,XXXXX,XXXXX,XXXXX,XXXXX,34.1065979,-117.8150024,anonymous,male,heterosexual,Very friendly,woman,Insensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely","The message sounds very ""sketchy"" to anyone who reads it and it made me feel uncomfortable.",female,XXXXX,Hispanic / Latino,XXXXX,21.0,heterosexual,XXXXX,"Baldwin Park, California","La Verne, California"
78,1/26/17 0:36,1/26/17 0:37,IP Address,100,80,True,1/26/17 0:37,XXXXX,XXXXX,XXXXX,XXXXX,36.17880249,-115.0495987,anonymous,male,heterosexual,Very friendly,man,Somewhat sensitive,Hispanic / Latino,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,26.0,heterosexual,XXXXX,"Las Vegas, NV",Las Vegas
79,1/26/17 1:05,1/26/17 1:07,IP Address,100,127,True,1/26/17 1:07,XXXXX,XXXXX,XXXXX,XXXXX,37.86720276,-122.2568054,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,55.0,heterosexual,XXXXX,"Sacramento, California","Berkeley, California"
80,1/26/17 1:19,1/26/17 1:21,IP Address,100,162,True,1/26/17 1:21,XXXXX,XXXXX,XXXXX,XXXXX,35.94659424,-78.79769897,anonymous,female,heterosexual,Very friendly,woman,Somewhat sensitive,White,Somewhat timid,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,male,XXXXX,Black / African-American,XXXXX,26.0,heterosexual,XXXXX,Saluda Virginia,Durham
81,1/26/17 1:36,1/26/17 1:39,IP Address,100,187,True,1/26/17 1:39,XXXXX,XXXXX,XXXXX,XXXXX,38.54949951,-90.37960052,anonymous,male,heterosexual,Very friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Very educated,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,48.0,bisexual,XXXXX,United Kingdom,Saint Louis MO
82,1/26/17 1:39,1/26/17 1:41,IP Address,100,131,True,1/26/17 1:41,XXXXX,XXXXX,XXXXX,XXXXX,38.99769592,-90.98459625,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,40.0,heterosexual,XXXXX,"St. Louis, MO","Wright City, MO"
83,1/26/17 2:22,1/26/17 2:25,IP Address,100,191,True,1/26/17 2:25,XXXXX,XXXXX,XXXXX,XXXXX,37.91810608,-122.0735016,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",I would never look for people in this manner.  Seems weird. Is it just me?,male,XXXXX,White,XXXXX,74.0,heterosexual,XXXXX,"Concord , CA","Walnut Creek, CA"
84,1/26/17 3:40,1/26/17 3:43,IP Address,100,134,True,1/26/17 3:43,XXXXX,XXXXX,XXXXX,XXXXX,35.13639832,-89.77259827,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Somewhat likely,no,female,XXXXX,"other, please specify",multi-racial,32.0,heterosexual,XXXXX,"memphis, tn",memphis
85,1/26/17 3:53,1/26/17 3:55,IP Address,100,78,True,1/26/17 3:55,XXXXX,XXXXX,XXXXX,XXXXX,39.0480957,-77.47280121,anonymous,female,heterosexual,Very friendly,man,Sensitive,White,Assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,"Yes, very likely",nope :D,male,XXXXX,White,XXXXX,26.0,heterosexual,XXXXX,"manalapan, nj","manalapan, nj"
86,1/26/17 3:59,1/26/17 4:00,IP Address,100,63,True,1/26/17 4:00,XXXXX,XXXXX,XXXXX,XXXXX,38.80430603,-95.23709869,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,37.0,bisexual,XXXXX,"san antonio,texas",topeka
87,1/26/17 4:38,1/26/17 4:40,IP Address,100,142,True,1/26/17 4:40,XXXXX,XXXXX,XXXXX,XXXXX,10.3500061,77.95001221,anonymous,male,homosexual,Friendly,woman,Insensitive,Hispanic / Latino,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Likely,good survey,male,XXXXX,"other, please specify",native american,XXXXX,homosexual,XXXXX,new york,newyork
88,1/26/17 5:20,1/26/17 5:21,IP Address,100,79,True,1/26/17 5:21,XXXXX,XXXXX,XXXXX,XXXXX,40.42349243,-79.75879669,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Very educated,XXXXX,XXXXX,"Yes, very likely",Na,male,XXXXX,White,XXXXX,42.0,heterosexual,XXXXX,"Pittsburgh, pa","Pittsburgh, pa"
89,1/26/17 6:52,1/26/17 6:55,IP Address,100,135,True,1/26/17 6:55,XXXXX,XXXXX,XXXXX,XXXXX,33.07699585,-97.07019806,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,56.0,heterosexual,XXXXX,"Denton, TX","Lewisville, TX"
90,1/26/17 6:55,1/26/17 6:57,IP Address,100,155,True,1/26/17 6:57,XXXXX,XXXXX,XXXXX,XXXXX,34.22050476,-77.87020111,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Unlikely,XXXXX,male,XXXXX,White,XXXXX,62.0,heterosexual,XXXXX,"Central Islip, NY","Wilmington, NC"
91,1/26/17 6:58,1/26/17 7:00,IP Address,100,65,True,1/26/17 7:00,XXXXX,XXXXX,XXXXX,XXXXX,38.08880615,-78.55919647,anonymous,male,heterosexual,Somewhat friendly,man,Insensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,Black / African-American,XXXXX,20.0,bisexual,XXXXX,"VA, Newport News",Charlotessville
92,1/26/17 8:32,1/26/17 8:34,IP Address,100,109,True,1/26/17 8:34,XXXXX,XXXXX,XXXXX,XXXXX,28.38989258,-81.43659973,anonymous,female,heterosexual,Very friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Unlikely,I have seen this on message boards for my community.  It's typically a woman posting and other women respond.,female,XXXXX,White,XXXXX,34.0,heterosexual,XXXXX,"Tarpon Springs, FL",Orlando
93,1/26/17 8:32,1/26/17 8:34,IP Address,100,116,True,1/26/17 8:34,XXXXX,XXXXX,XXXXX,XXXXX,40.61000061,-73.91079712,anonymous,male,heterosexual,Very friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Likely,None,male,XXXXX,White,XXXXX,49.0,heterosexual,XXXXX,Brooklyn,Newyork
94,1/26/17 9:20,1/26/17 9:22,IP Address,100,123,True,1/26/17 9:22,XXXXX,XXXXX,XXXXX,XXXXX,28.51060486,-81.19760132,anonymous,male,homosexual,Very friendly,man,Very sensitive,White,Assertive,XXXXX,Very educated,XXXXX,XXXXX,"No, very unlikely",no,female,XXXXX,White,XXXXX,54.0,heterosexual,XXXXX,"orlando, florida ",orlando 
95,1/26/17 9:33,1/26/17 9:35,IP Address,100,132,True,1/26/17 9:35,XXXXX,XXXXX,XXXXX,XXXXX,42.37559509,-83.10849762,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,Black / African American,Assertive,XXXXX,Very educated,XXXXX,XXXXX,Likely,No comments,female,XXXXX,Black / African-American,XXXXX,32.0,heterosexual,XXXXX,"Detroit, Michigan",Detroit
96,1/26/17 9:38,1/26/17 9:41,IP Address,100,185,True,1/26/17 9:41,XXXXX,XXXXX,XXXXX,XXXXX,33.43569946,-111.917099,anonymous,female,heterosexual,Very unfriendly,man,Very insensitive,White,Timid,XXXXX,Very uneducated,XXXXX,XXXXX,"No, very unlikely",i like much,female,XXXXX,White,XXXXX,27.0,heterosexual,XXXXX,"florida, miami",miami
97,1/26/17 10:04,1/26/17 10:05,IP Address,100,90,True,1/26/17 10:05,XXXXX,XXXXX,XXXXX,XXXXX,29.69549561,-95.35669708,anonymous,female,heterosexual,Friendly,man,Insensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,25.0,heterosexual,XXXXX,"Ann Arbor, MI",Houston
98,1/26/17 16:30,1/26/17 16:31,IP Address,100,97,True,1/26/17 16:31,XXXXX,XXXXX,XXXXX,XXXXX,39.4631958,-77.95210266,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Unlikely,XXXXX,male,XXXXX,White,XXXXX,62.0,homosexual,XXXXX,"Petersburg, WV","Martinsburg, WV"
99,1/26/17 16:29,1/26/17 16:32,IP Address,100,132,True,1/26/17 16:32,XXXXX,XXXXX,XXXXX,XXXXX,40.05979919,-103.8583984,anonymous,female,heterosexual,Friendly,woman,Sensitive,Black / African American,Somewhat assertive,XXXXX,Very educated,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,51.0,homosexual,XXXXX,"slc, ut",falcon
100,1/26/17 16:29,1/26/17 16:32,IP Address,100,185,True,1/26/17 16:32,XXXXX,XXXXX,XXXXX,XXXXX,42.15559387,-71.42680359,anonymous,male,heterosexual,Friendly,woman,Sensitive,White,Assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,"No, very unlikely",This is interesting. ,female,XXXXX,White,XXXXX,52.0,heterosexual,XXXXX,"Westford, MA","Medway, MA"
101,1/26/17 16:30,1/26/17 16:33,IP Address,100,156,True,1/26/17 16:33,XXXXX,XXXXX,XXXXX,XXXXX,39.02400208,-84.56240082,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,no,female,XXXXX,White,XXXXX,55.0,heterosexual,XXXXX,"newport, ky","newport, ky"
102,1/26/17 16:32,1/26/17 16:34,IP Address,100,109,True,1/26/17 16:34,XXXXX,XXXXX,XXXXX,XXXXX,39.9683075,-75.8266983,anonymous,male,heterosexual,Friendly,woman,Sensitive,White,Assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,47.0,heterosexual,XXXXX,"Narberth, PA",Honey Brook
103,1/26/17 16:33,1/26/17 16:34,IP Address,100,66,True,1/26/17 16:34,XXXXX,XXXXX,XXXXX,XXXXX,40.94670105,-73.99299622,anonymous,male,heterosexual,Friendly,man,Sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,"Yes, very likely","Doesn't look to be looking for sex or anything, really seems to be just looking for some cool friends.",male,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"Dumont, NJ","Dumont, NJ"
104,1/26/17 16:35,1/26/17 16:37,IP Address,100,79,True,1/26/17 16:37,XXXXX,XXXXX,XXXXX,XXXXX,32.5171051,-90.13670349,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,34.0,heterosexual,XXXXX,"Mobile, AL","Madison, MS"
105,1/26/17 16:29,1/26/17 16:39,IP Address,100,585,True,1/26/17 16:39,XXXXX,XXXXX,XXXXX,XXXXX,30.79969788,-86.97480011,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,"At first, I thought the author was a man, but most of the guys I know don't use exclamation points when writing, so I think the author might be a woman. Also, I don't really get a sense of the person's sexuality preference from the note, so that could go either way. The note actually sounds more like the author is looking for some friends in a new place than a partner, so is probably looking for both men & women to answer the ad.",female,XXXXX,White,XXXXX,54.0,heterosexual,XXXXX,"Philadelphia, PA",Millton
106,1/26/17 16:54,1/26/17 16:55,IP Address,100,86,True,1/26/17 16:55,XXXXX,XXXXX,XXXXX,XXXXX,42.04119873,-83.42089844,anonymous,male,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",no,male,XXXXX,White,XXXXX,45.0,heterosexual,XXXXX,"Dearborn, Michigan",Monroe
107,1/26/17 17:06,1/26/17 17:09,IP Address,100,147,True,1/26/17 17:09,XXXXX,XXXXX,XXXXX,XXXXX,39.80279541,-105.0875015,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Unlikely,-,male,XXXXX,"other, please specify",Native Am.,40.0,bisexual,XXXXX,"Germantown, MD","Lakewood, CO"
108,1/26/17 17:09,1/26/17 17:10,IP Address,100,94,True,1/26/17 17:10,XXXXX,XXXXX,XXXXX,XXXXX,29.68670654,-95.52719879,anonymous,female,heterosexual,Friendly,woman,Sensitive,White,Somewhat assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,"No, very unlikely",No,female,XXXXX,Black / African-American,XXXXX,38.0,"other, please specify", I like men and women,"San Antonio, Tx","San Antonio, Tx"
109,1/26/17 17:25,1/26/17 17:28,IP Address,100,183,True,1/26/17 17:28,XXXXX,XXXXX,XXXXX,XXXXX,28.92349243,-81.91850281,anonymous,female,heterosexual,Very friendly,man,Insensitive,White,Somewhat timid,XXXXX,Somewhat uneducated,XXXXX,XXXXX,Unlikely,interesting character.,male,XXXXX,Black / African-American,XXXXX,19.0,heterosexual,XXXXX,ocala florida,ocala
110,1/26/17 17:41,1/26/17 17:43,IP Address,100,129,True,1/26/17 17:43,XXXXX,XXXXX,XXXXX,XXXXX,34.90080261,-76.82620239,anonymous,female,heterosexual,Very friendly,woman,Somewhat sensitive,White,Very assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,no,female,XXXXX,White,XXXXX,63.0,heterosexual,XXXXX,newport nc,newport
111,1/26/17 18:12,1/26/17 18:14,IP Address,100,109,True,1/26/17 18:14,XXXXX,XXXXX,XXXXX,XXXXX,40.24119568,-88.67189789,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",XXXXX,male,XXXXX,White,XXXXX,46.0,heterosexual,XXXXX,"Mobile, AL","Normal, IL"
112,1/26/17 18:25,1/26/17 18:29,IP Address,100,227,True,1/26/17 18:29,XXXXX,XXXXX,XXXXX,XXXXX,41.06390381,-72.42900085,anonymous,female,heterosexual,Somewhat friendly,woman,Sensitive,White,Somewhat timid,XXXXX,Somewhat uneducated,XXXXX,XXXXX,Unlikely,I would be nervous replying to this could be anyone.  They seem a little desperate. ,male,XXXXX,White,XXXXX,49.0,heterosexual,XXXXX,Riverhead ny ,Southold ny
113,1/26/17 18:34,1/26/17 18:35,IP Address,100,57,True,1/26/17 18:35,XXXXX,XXXXX,XXXXX,XXXXX,42.06669617,-80.16639709,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,34.0,heterosexual,XXXXX,Erie PA,Erie
114,1/26/17 18:36,1/26/17 18:38,IP Address,100,125,True,1/26/17 18:38,XXXXX,XXXXX,XXXXX,XXXXX,40.00480652,-83.02420044,anonymous,female,heterosexual,Friendly,man,Somewhat sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,18.0,heterosexual,XXXXX,Cincinnati OH,Columbus
115,1/26/17 18:38,1/26/17 18:41,IP Address,100,178,True,1/26/17 18:41,XXXXX,XXXXX,XXXXX,XXXXX,33.47770691,-84.0388031,anonymous,female,heterosexual,Very friendly,woman,Somewhat sensitive,White,Very assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Somewhat likely,XXXXX,female,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"Atlanta, GA","Atlanta, GA"
116,1/26/17 18:45,1/26/17 18:51,IP Address,100,348,True,1/26/17 18:51,XXXXX,XXXXX,XXXXX,XXXXX,36.22970581,-79.8710022,anonymous,male,heterosexual,Friendly,man,Insensitive,White,Somewhat timid,XXXXX,Somewhat educated,XXXXX,XXXXX,Unlikely,Hey are lonely and in need of friends. Probably moved to a new city recently.,male,XXXXX,White,XXXXX,30.0,heterosexual,XXXXX,"Greensboro, NC",Greensboro
117,1/26/17 18:57,1/26/17 18:58,IP Address,100,51,True,1/26/17 18:58,XXXXX,XXXXX,XXXXX,XXXXX,37.46769714,-77.58999634,anonymous,male,heterosexual,Somewhat friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,male,XXXXX,White,XXXXX,XXXXX,heterosexual,XXXXX,"Newark, DE","Richmond, VA"
118,1/26/17 19:00,1/26/17 19:03,IP Address,100,163,True,1/26/17 19:03,XXXXX,XXXXX,XXXXX,XXXXX,40.4066925,-80.1108017,anonymous,female,heterosexual,Friendly,man,Sensitive,White,Somewhat assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,Somewhat likely,No,female,XXXXX,White,XXXXX,37.0,bisexual,XXXXX,"Pittsburgh, PA","Pittsburgh, PA"
119,1/26/17 19:19,1/26/17 19:25,IP Address,100,369,True,1/26/17 19:25,XXXXX,XXXXX,XXXXX,XXXXX,35.78849792,-83.88839722,anonymous,female,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat timid,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,59.0,heterosexual,XXXXX,"Clifton Forge, VA","Maryville, TN"
120,1/26/17 19:35,1/26/17 19:37,IP Address,100,140,True,1/26/17 19:37,XXXXX,XXXXX,XXXXX,XXXXX,39.87510681,-75.3214035,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,35.0,heterosexual,XXXXX,Philly Pa,Ridley Pa
121,1/26/17 19:35,1/26/17 19:41,IP Address,100,318,True,1/26/17 19:41,XXXXX,XXXXX,XXXXX,XXXXX,40.17909241,-105.1986008,anonymous,male,heterosexual,Friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,male,XXXXX,White,XXXXX,51.0,heterosexual,XXXXX,"Springfield, MA",Denver
122,1/26/17 19:46,1/26/17 19:48,IP Address,100,152,True,1/26/17 19:48,XXXXX,XXXXX,XXXXX,XXXXX,42.6625061,-84.06739807,anonymous,male,heterosexual,Very friendly,woman,Somewhat sensitive,Asian,Assertive,XXXXX,Somewhat educated,XXXXX,XXXXX,"No, very unlikely",XXXXX,female,XXXXX,White,XXXXX,64.0,heterosexual,XXXXX,"Roeland Park, KS","South Lyon, MI"
123,1/26/17 20:33,1/26/17 20:36,IP Address,100,166,True,1/26/17 20:36,XXXXX,XXXXX,XXXXX,XXXXX,41.8500061,-87.65000153,anonymous,female,heterosexual,Very friendly,man,Somewhat sensitive,XXXXX,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Likely,XXXXX,male,XXXXX,White,XXXXX,29.0,heterosexual,XXXXX,"Pensacola, FL","Minneapolis, MN"
124,1/26/17 20:37,1/26/17 20:40,IP Address,100,173,True,1/26/17 20:40,XXXXX,XXXXX,XXXXX,XXXXX,40.73539734,-73.87830353,anonymous,male,heterosexual,Somewhat friendly,woman,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely",It honestly sounds like he's looking for someone to hook up with and is just phrasing it nicely. ,female,XXXXX,White,XXXXX,24.0,bisexual,XXXXX,"Blacksburg, Virginia","Queens, New York "
125,1/26/17 21:14,1/26/17 21:15,IP Address,100,85,True,1/26/17 21:15,XXXXX,XXXXX,XXXXX,XXXXX,36.1782074,-86.60980225,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,Unlikely,XXXXX,female,XXXXX,White,XXXXX,47.0,heterosexual,XXXXX,"nashville,tn","hermitage,tn"
126,1/26/17 21:30,1/26/17 21:35,IP Address,100,292,True,1/26/17 21:35,XXXXX,XXXXX,XXXXX,XXXXX,42.56469727,-72.17880249,anonymous,male,heterosexual,Friendly,man,Somewhat sensitive,White,Somewhat assertive,XXXXX,Of average education,XXXXX,XXXXX,"No, very unlikely","I honestly don't know about any of these, except the education question. I wish there were neutral answers on the scaled questions. I chose heterosexual simply because a larger portion of the population is heterosexual. I chose white because, as a white person, that is my default guess about anyone when I don't know anything about them.",female,XXXXX,White,XXXXX,36.0,bisexual,XXXXX,"Waterville, ME","Athol, MA"
